,target,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
2031,0.0,5.3377681009092076e-05,0.547945205479452,0.0,2.4849353422301556e-06,0.005508718145238551,0.4081632653061224,0.0,0.11764705882352941,0.0,0.14285714285714285
2032,1.0,1.6276408759124088e-05,0.6301369863013697,0.0,9.110779606581085e-07,0.013173021651657405,0.32653061224489793,0.02040816326530612,0.11764705882352941,0.0,0.14285714285714285
2033,1.0,0.0001271388969138174,0.2054794520547945,0.02040816326530612,7.40250295601643e-07,0.0035926422686338375,0.061224489795918366,0.030612244897959183,0.0,0.0,0.0
2034,1.0,0.00012805735689588936,0.0547945205479452,0.0,9.613773245038289e-07,0.0025388005365012453,0.08163265306122448,0.01020408163265306,0.0,0.0,0.0
2035,1.0,9.644567627096939e-05,0.1917808219178082,0.0,1.5136684864218682e-06,0.007784058248706648,0.08163265306122448,0.01020408163265306,0.058823529411764705,0.0,0.2857142857142857
2036,1.0,0.00012805735689588936,0.2876712328767123,0.030612244897959183,1.1868476128742252e-06,0.003742335696493581,0.1020408163265306,0.02040816326530612,0.0,0.0,0.14285714285714285
2037,1.0,4.013193878857728e-06,0.3972602739726027,0.01020408163265306,1.1577590007850137e-06,0.005652423835983905,0.14285714285714285,0.01020408163265306,0.058823529411764705,0.0,0.42857142857142855
2038,1.0,5.8792320271481626e-05,0.46575342465753417,0.0,0.004211712665431057,7.185284537267675e-07,0.14285714285714285,0.0,0.0,0.0,0.0
2039,0.0,7.559670892559866e-07,0.46575342465753417,0.0,9.405704541679016e-07,0.009616305805709905,0.16326530612244897,0.0,0.058823529411764705,0.0,0.42857142857142855
2040,0.0,8.010269074145218e-05,0.46575342465753417,0.0,1.3503021553675722e-06,0.006487114389729833,0.12244897959183673,0.0,0.058823529411764705,0.0,0.0
2041,0.0,6.145714982712254e-05,0.4246575342465753,0.0,0.01177846326233465,0.0,0.24489795918367346,0.0,0.058823529411764705,0.0,0.0857142857142857
2042,1.0,0.00012805735689588936,0.0273972602739726,0.01020408163265306,0.002511392471034296,0.0,0.061224489795918366,0.0,0.0,0.0,0.0
2043,0.0,1.2112074529389166e-06,0.821917808219178,0.0,4.3504134839951657e-07,0.008167273424027592,0.2857142857142857,0.0,0.058823529411764705,0.0,0.0
2044,0.0,1.2259960686387503e-05,0.1232876712328767,0.0,1.8528347138934398e-07,0.004462061697643226,0.061224489795918366,0.0,0.0,0.0,0.0
2045,1.0,9.488163017031631e-05,0.5890410958904109,0.0,1.1397583069761987e-06,0.004502778310021076,0.18367346938775508,0.0,0.058823529411764705,0.0,0.42857142857142855
2046,1.0,2.750530452042515e-05,0.3424657534246575,0.0,8.958719254986139e-07,0.008023567733282238,0.2857142857142857,0.0,0.11764705882352941,0.0,0.2857142857142857
2047,1.0,0.00010882295799718274,0.24657534246575336,0.0,2.202393402627353e-06,0.011084498946158266,0.24489795918367346,0.0,0.11764705882352941,0.0,0.0
2048,1.0,0.0,0.8904109589041094,0.01020408163265306,2.703033638326911e-07,0.005987737114389729,0.24489795918367346,0.01020408163265306,0.0,0.0,0.0
2049,1.0,0.0001258556635932898,0.2328767123287671,0.0510204081632653,2.8549603063182205e-06,0.004157884652232228,0.16326530612244897,0.02040816326530612,0.1764705882352941,0.030612244897959183,0.0
2050,1.0,0.00012805735689588936,0.4931506849315069,0.0,0.0015407115937733102,7.185284537267675e-07,0.04081632653061224,0.0,0.0,0.01020408163265306,0.2857142857142857
2051,1.0,0.0001284411580227942,0.2328767123287671,0.0,2.630597952449666e-06,0.002395094845755892,0.1020408163265306,0.0,0.0,0.0,0.0
2052,0.0,0.00012126753694455115,0.1780821917808219,0.0,1.0926295842684551e-06,0.011376700517340486,0.24489795918367346,0.0,0.11764705882352941,0.0,0.2857142857142857
2053,0.0,8.529298873095146e-05,0.24657534246575336,0.0,1.0535144054905358e-06,0.011688062847288752,0.3061224489795918,0.01020408163265306,0.058823529411764705,0.0,0.7142857142857142
2054,1.0,9.047576872839031e-05,0.4520547945205479,0.02040816326530612,2.725830316513627e-06,0.005987737114389729,0.3877551020408163,0.0,0.1764705882352941,0.0,0.14285714285714285
2055,1.0,0.00012805735689588936,0.27397260273972607,0.0,5.173962267223885e-07,0.00239629239317877,0.0,0.09183673469387754,0.0,0.01020408163265306,0.2857142857142857
2056,1.0,0.00012805735689588936,0.3835616438356165,0.0,1.3566776329718792e-07,0.006036836558727725,0.04081632653061224,0.0,0.0,0.01020408163265306,0.0
2057,1.0,3.755425022410039e-05,0.30136986301369856,0.0,1.6157538086195159e-06,0.005288369419429009,0.2857142857142857,0.0,0.11764705882352941,0.0,0.14285714285714285
2058,0.0,9.118334549878346e-05,0.30136986301369856,0.0,2.140557343461422e-06,0.006586510825828703,0.4081632653061224,0.0,0.11764705882352941,0.0,0.14285714285714285
2059,0.0,0.00011427415776667946,0.27397260273972607,0.0,0.006770336252976374,1.1975474228779459e-06,0.1020408163265306,0.0,0.11764705882352941,0.0,0.2857142857142857
2060,1.0,0.00015001949763093867,0.41095890410958896,0.02040816326530612,9.635168810525047e-07,0.0051889729833301396,0.16326530612244897,0.01020408163265306,0.0,0.01020408163265306,0.2857142857142857
2061,0.0,1.716170316301703e-06,0.4520547945205479,0.0,1.4640377490627064e-06,0.005887143130867982,0.24489795918367346,0.0,0.11764705882352941,0.0,0.42857142857142855
2062,1.0,0.00011208220002561147,0.4794520547945205,0.02040816326530612,0.010964133667317045,0.0,0.12244897959183673,0.030612244897959183,0.058823529411764705,0.030612244897959183,0.8571428571428571
2063,1.0,0.00010679818120117813,0.32876712328767127,0.030612244897959183,2.9471363513473893e-06,0.004790189691511784,0.2857142857142857,0.01020408163265306,0.058823529411764705,0.01020408163265306,0.14285714285714285
2064,1.0,0.000124188090408503,0.3972602739726027,0.01020408163265306,4.0557342158494594e-07,0.006433224755700326,0.18367346938775508,0.01020408163265306,0.0,0.0,0.2857142857142857
2065,0.0,4.860863362786529e-06,0.4931506849315069,0.0,5.252624584284742e-07,0.01128688446062464,0.1020408163265306,0.0,0.11764705882352941,0.0,0.42857142857142855
2066,1.0,0.00012864386963759765,0.32876712328767127,0.0510204081632653,5.45133527578086e-06,0.0038177811841348915,0.1020408163265306,0.04081632653061224,0.058823529411764705,0.01020408163265306,0.0
2067,1.0,0.00012805735689588936,0.3150684931506849,0.0,0.0,0.0008550488599348533,0.0,0.01020408163265306,0.0,0.0,0.0
2068,0.0,1.6345486489947495e-05,0.32876712328767127,0.0,2.5718845866951576e-07,0.01616689020885227,0.24489795918367346,0.01020408163265306,0.058823529411764705,0.01020408163265306,0.2857142857142857
2069,0.0,0.0,0.7397260273972601,0.0,2.385933843863701e-06,0.0033830714696301972,0.18367346938775508,0.0,0.11764705882352941,0.0,0.0
2070,1.0,0.00011485840735049301,0.27397260273972607,0.0,2.6707710398337466e-07,0.003051350833493006,0.061224489795918366,0.01020408163265306,0.0,0.02040816326530612,0.42857142857142855
2071,1.0,0.00012805735689588936,0.1095890410958904,0.02040816326530612,0.004146566297829649,7.185284537267675e-07,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
2072,0.0,0.0,0.780821917808219,0.0,5.845912163152562e-07,0.007185284537267675,0.1020408163265306,0.0,0.058823529411764705,0.0,0.0
2073,1.0,0.00010469920476373415,0.1506849315068493,0.0,0.009254041517780072,0.0,0.14285714285714285,0.0,0.11764705882352941,0.0,0.14285714285714285
2074,0.0,8.912837776924062e-05,0.35616438356164376,0.0,1.8034461939863389e-06,0.0070176278980647626,0.2040816326530612,0.0,0.058823529411764705,0.0,0.5714285714285714
2075,1.0,9.683148098348059e-05,0.726027397260274,0.030612244897959183,7.586298969710196e-07,0.0035004311170722356,0.1020408163265306,0.0,0.0,0.0,0.0
2076,0.0,2.0278715968754e-05,0.46575342465753417,0.0,0.00554069856449979,2.395094845755892e-07,0.1020408163265306,0.0,0.058823529411764705,0.0,0.02857142857142857
2077,0.0,0.0,0.3424657534246575,0.0,0.010016254018716551,0.0,0.16326530612244897,0.0,0.11764705882352941,0.0,0.0
2078,1.0,4.280652580355999e-06,0.2054794520547945,0.0,1.8382885918938373e-06,0.004715941751293351,0.22448979591836732,0.0,0.058823529411764705,0.0,0.0
2079,0.0,1.0699778588807784e-05,0.6849315068493149,0.0,2.1971021560190357e-06,0.0068164399310212676,0.4897959183673469,0.0,0.11764705882352941,0.0,0.0
2080,1.0,7.412502497118709e-06,0.2602739726027397,0.0,9.557496815971283e-07,0.007328990228013029,0.061224489795918366,0.02040816326530612,0.11764705882352941,0.02040816326530612,0.14285714285714285
2081,1.0,0.00012805735689588936,0.35616438356164376,0.0,2.114921189181794e-06,0.0027543590726192757,0.1020408163265306,0.0,0.058823529411764705,0.01020408163265306,0.0
2082,0.0,8.332910078114996e-05,0.32876712328767127,0.01020408163265306,9.998092253771158e-07,0.009089384939643608,0.16326530612244897,0.0,0.0,0.0,0.5714285714285714
2083,0.0,6.306148418491484e-05,0.0958904109589041,0.01020408163265306,5.127712580740779e-07,0.002395094845755892,0.12244897959183673,0.0,0.0,0.0,0.0
2084,0.0,2.8367450377769245e-06,0.547945205479452,0.0,1.1714336695971673e-06,0.007664303506418854,0.1020408163265306,0.0,0.058823529411764705,0.0,0.14285714285714285
2085,1.0,0.00011714178640030734,0.2602739726027397,0.01020408163265306,6.278167269813453e-07,0.007982851120904388,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
2086,1.0,0.00015377118721987448,0.0684931506849315,0.01020408163265306,0.0016416884635554931,7.185284537267675e-07,0.061224489795918366,0.030612244897959183,0.0,0.01020408163265306,0.0
2087,1.0,0.00012805735689588936,0.4931506849315069,0.02040816326530612,5.504119129905114e-06,0.0035926422686338375,0.14285714285714285,0.01020408163265306,0.11764705882352941,0.02040816326530612,0.42857142857142855
2088,0.0,3.5706277372262775e-06,0.6027397260273972,0.0,1.462833117807434e-06,0.006785303698026442,0.2040816326530612,0.0,0.058823529411764705,0.0,0.0
2089,0.0,7.630746459213728e-05,0.35616438356164376,0.0,1.3733068654499497e-06,0.009897729450086223,0.22448979591836732,0.0,0.4117647058823529,0.0,0.0
2090,0.0,1.5506409143296198e-05,0.6712328767123288,0.0,1.8542803573929724e-06,0.004191415980072811,0.24489795918367346,0.0,0.058823529411764705,0.0,0.0
2091,0.0,1.1989320015366886e-05,0.5616438356164384,0.01020408163265306,1.6904159693290898e-06,0.012473653956696685,0.24489795918367346,0.0,0.1764705882352941,0.0,0.14285714285714285
2092,0.0,0.00012805735689588936,0.0,0.0,0.0,0.0007784058248706649,0.0,0.0,0.0,0.0,0.0
2093,0.0,1.1621142271737738e-07,0.5205479452054793,0.0,4.2275764899788597e-07,0.011975474228779459,0.3469387755102041,0.0,0.058823529411764705,0.0,0.0
2094,1.0,1.0103452554744525e-05,0.3698630136986301,0.030612244897959183,3.7527253266276e-06,0.016526154435715652,0.26530612244897955,0.0,0.3529411764705882,0.0,0.2857142857142857
2095,0.0,4.68779408374952e-06,0.7397260273972601,0.0,3.1703005006498353e-06,0.007664303506418854,0.42857142857142855,0.0,0.3529411764705882,0.0,0.0
2096,0.0,0.0001087705194006915,0.24657534246575336,0.0,1.4055627734111615e-06,0.007045171488790956,0.12244897959183673,0.02040816326530612,0.058823529411764705,0.01020408163265306,0.0
2097,1.0,6.056507875528236e-06,0.4246575342465753,0.01020408163265306,1.7933393832593376e-06,0.0027938781375742476,0.18367346938775508,0.0,0.0,0.0,0.0
2098,0.0,8.289337815341272e-06,0.6301369863013697,0.0,0.0065667538542219725,2.395094845755892e-07,0.18367346938775508,0.0,0.058823529411764705,0.0,0.05714285714285714
2099,1.0,0.00012805735689588936,0.27397260273972607,0.01020408163265306,4.341933316178123e-07,0.004490802835792297,0.04081632653061224,0.030612244897959183,0.0,0.01020408163265306,0.0
2100,0.0,7.88031758227686e-08,0.6849315068493149,0.0,0.009110719509056973,0.0,0.12244897959183673,0.0,0.058823529411764705,0.0,0.0
2101,0.0,1.893677167370982e-06,0.1095890410958904,0.0,0.0001140061433024648,0.0014770549913776586,0.08163265306122448,0.0,0.0,0.0,0.0
2102,0.0,6.625738673325649e-05,0.5753424657534245,0.0,5.872102566441151e-07,0.008036740754933895,0.08163265306122448,0.0,0.058823529411764705,0.0,0.14285714285714285
2103,1.0,0.00012075931591753105,0.2328767123287671,0.01020408163265306,1.735958221634457e-06,0.010577936386280896,0.2040816326530612,0.0,0.058823529411764705,0.0,0.2857142857142857
2104,1.0,2.2067006915097964e-05,0.3698630136986301,0.0,2.1775011449474104e-06,0.0034920482851120904,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
2105,1.0,0.0001309759103598412,0.0547945205479452,0.0,6.82079755440536e-07,0.002011879670434949,0.12244897959183673,0.0,0.0,0.0,0.0
2106,0.0,0.0,0.6438356164383561,0.0,0.0025993400672961976,0.0,0.08163265306122448,0.0,0.058823529411764705,0.0,0.0
2107,0.0,2.8658683698296836e-05,0.6712328767123288,0.01020408163265306,1.6200281595173956e-06,0.011975474228779459,0.36734693877551017,0.0,0.11764705882352941,0.0,0.0
2108,1.0,7.564614611345883e-05,0.3698630136986301,0.0,2.197084667476653e-06,0.012574247940218431,0.4081632653061224,0.0,0.29411764705882354,0.0,0.0
2109,1.0,0.00013278824663849403,0.136986301369863,0.0,1.8021570581203318e-06,0.00702481318260203,0.1020408163265306,0.01020408163265306,0.058823529411764705,0.0,0.0
2110,0.0,8.873625304136252e-07,0.4794520547945205,0.0,0.00415959557134993,7.185284537267675e-07,0.2040816326530612,0.0,0.058823529411764705,0.0,0.0
2111,0.0,9.486679421180687e-05,0.1780821917808219,0.0,5.618171927778737e-07,0.009580379383023568,0.08163265306122448,0.02040816326530612,0.0,0.0,0.0
2112,0.0,0.00010720896209501857,0.4383561643835617,0.02040816326530612,1.4947149813844254e-06,0.004571038513125119,0.16326530612244897,0.0,0.0,0.0,0.14285714285714285
2113,1.0,0.00011651146151876039,0.41095890410958896,0.030612244897959183,1.1219018341959798e-06,0.018461391071086415,0.26530612244897955,0.01020408163265306,0.11764705882352941,0.0,0.2857142857142857
2114,1.0,0.0,0.0410958904109589,0.01020408163265306,0.0,0.0019160758766047135,0.04081632653061224,0.0,0.0,0.0,0.0
2115,1.0,0.00013726345114611346,0.4383561643835617,0.030612244897959183,4.589210012345237e-06,0.013412531136232994,0.3469387755102041,0.0,0.47058823529411764,0.01020408163265306,0.14285714285714285
2116,1.0,0.00012325641861954154,0.136986301369863,0.0,8.865585258679939e-07,0.0023615635179153093,0.1020408163265306,0.0,0.0,0.0,0.2857142857142857
2117,0.0,2.630357113586887e-05,0.24657534246575336,0.0,6.755719688209485e-07,0.008671440889059205,0.3061224489795918,0.0,0.0,0.0,0.0
2118,0.0,3.007001920860545e-06,0.32876712328767127,0.0,9.405178028736062e-07,0.007858306188925081,0.14285714285714285,0.0,0.11764705882352941,0.0,0.0
2119,0.0,6.42942502241004e-07,0.547945205479452,0.0,9.943146113530574e-07,0.014969342785974324,0.32653061224489793,0.0,0.1764705882352941,0.0,0.0
2120,0.0,1.760896939428864e-05,0.4383561643835617,0.0,1.907327112941e-06,0.0053530369802644185,0.5306122448979591,0.0,0.11764705882352941,0.0,0.5714285714285714
2121,1.0,0.00012805735689588936,0.0410958904109589,0.0,0.0,0.0020612186242575203,0.0,0.01020408163265306,0.0,0.0,0.0
2122,0.0,0.00010883924510180561,0.3972602739726027,0.0,1.1323986925124023e-06,0.013412531136232994,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
2123,1.0,0.00012478827391471377,0.2328767123287671,0.0,8.615390894492201e-07,0.007125407166123778,0.12244897959183673,0.0,0.0,0.0,0.0
2124,0.0,0.00012849636086566783,0.136986301369863,0.0,1.1230816609717883e-06,0.0030657214025675414,0.08163265306122448,0.0,0.0,0.0,0.0
2125,1.0,0.00012808734370598027,0.3424657534246575,0.01020408163265306,2.9357028576454148e-06,0.00862234144472121,0.24489795918367346,0.0,0.11764705882352941,0.0,0.14285714285714285
2126,0.0,1.6398043539505698e-05,0.3424657534246575,0.0,1.1717408510069997e-06,0.010298907836750335,0.1020408163265306,0.0,0.058823529411764705,0.0,0.2857142857142857
2127,1.0,8.624911435523116e-05,0.5068493150684932,0.0,1.9801683675297474e-06,0.001330475186817398,0.1020408163265306,0.0,0.0,0.0,0.0
2128,1.0,2.387510283006787e-05,0.4383561643835617,0.0,1.310378002026052e-06,0.019160758766047135,0.24489795918367346,0.0,0.11764705882352941,0.0,0.2857142857142857
2129,1.0,0.00012805735689588936,0.6438356164383561,0.0,0.0,0.013771795363096377,0.0,0.02040816326530612,0.0,0.01020408163265306,0.14285714285714285
2130,0.0,1.1463674862338327e-05,0.6438356164383561,0.0,0.0005830599900326057,9.580379383023568e-07,0.18367346938775508,0.0,0.0,0.0,0.0
2131,1.0,0.00010221557830708157,0.30136986301369856,0.02040816326530612,1.4599938404109432e-06,0.01173596474420387,0.24489795918367346,0.0,0.058823529411764705,0.0,0.0
2132,1.0,4.540719426302984e-06,0.1643835616438356,0.030612244897959183,9.653122432825951e-07,0.002395094845755892,0.2040816326530612,0.0,0.0,0.01020408163265306,0.0
2133,0.0,2.954398681009092e-05,0.1917808219178082,0.01020408163265306,6.76100641365989e-07,0.005508718145238551,0.1020408163265306,0.0,0.0,0.0,0.5714285714285714
2134,0.0,8.129268561915739e-05,0.6438356164383561,0.0,1.3695024999918566e-06,0.005131490707031998,0.14285714285714285,0.0,0.11764705882352941,0.0,0.0
2135,0.0,4.087734204123447e-05,0.3972602739726027,0.01020408163265306,0.002742662076019296,0.0,0.32653061224489793,0.0,0.0,0.0,0.14285714285714285
2136,1.0,0.00012805735689588936,0.2876712328767123,0.9999999999999999,0.0,0.0031210480935045023,0.0,0.9999999999999999,0.0,0.9999999999999999,0.0
2137,0.0,0.00012805735689588936,0.4246575342465753,0.01020408163265306,6.985253403083378e-07,0.002634604330331481,0.04081632653061224,0.01020408163265306,0.0,0.0,0.0
2138,1.0,8.42785388654117e-05,0.3424657534246575,0.0,3.354367054178977e-07,0.005987737114389729,0.22448979591836732,0.0,0.0,0.0,0.2857142857142857
2139,0.0,6.7537162248687405e-06,0.7671232876712328,0.0,0.004622134781319931,7.185284537267675e-07,0.12244897959183673,0.0,0.058823529411764705,0.0,0.0
2140,1.0,0.00012337780791394544,0.4246575342465753,0.030612244897959183,7.335773564255491e-07,0.00730503927955547,0.24489795918367346,0.0,0.0,0.02040816326530612,0.2857142857142857
2141,1.0,0.00012805735689588936,0.3835616438356165,0.0,6.676989065182198e-07,0.015568116497413296,0.04081632653061224,0.030612244897959183,0.058823529411764705,0.02040816326530612,0.14285714285714285
2142,0.0,0.0,0.24657534246575336,0.0,9.914791417617532e-07,0.008382831960145621,0.061224489795918366,0.0,0.058823529411764705,0.0,0.2857142857142857
2143,0.0,3.9962307337687283e-05,0.35616438356164376,0.0,1.218082670740486e-06,0.005000958037938302,0.1020408163265306,0.0,0.11764705882352941,0.0,0.14285714285714285
2144,0.0,0.0,0.5616438356164384,0.0,4.758333881648593e-07,0.012574247940218431,0.12244897959183673,0.0,0.058823529411764705,0.0,0.0
2145,0.0,4.190572672557306e-06,0.2602739726027397,0.0,1.7779622867677952e-08,0.008555278789040045,0.1020408163265306,0.0,0.0,0.0,0.0
2146,1.0,0.00012805735689588936,0.27397260273972607,0.01020408163265306,2.0883635232458526e-07,0.007376892124928146,0.04081632653061224,0.0,0.0,0.0,0.7142857142857142
2147,1.0,5.192359098476117e-05,0.2328767123287671,0.030612244897959183,2.5750807391506866e-06,0.004790189691511784,0.16326530612244897,0.02040816326530612,0.11764705882352941,0.0,0.2857142857142857
2148,0.0,1.8035740811883724e-06,0.46575342465753417,0.0,2.671144041876085e-06,0.004909944433799578,0.26530612244897955,0.0,0.058823529411764705,0.0,0.42857142857142855
2149,0.0,6.598622999103599e-06,0.9315068493150684,0.0,6.716120468662968e-08,0.003251341253113623,0.16326530612244897,0.0,0.0,0.0,0.0
2150,1.0,6.001217492636701e-05,0.547945205479452,0.07142857142857142,2.5162621652698196e-06,0.005388963402950756,0.26530612244897955,0.01020408163265306,0.058823529411764705,0.0,0.2857142857142857
2151,1.0,0.00013375725265719042,0.5068493150684932,0.02040816326530612,0.0018762153869205636,4.790189691511784e-07,0.24489795918367346,0.0,0.0,0.0,0.0
2152,0.0,2.433008374951978e-05,0.1643835616438356,0.0,1.7796043139924625e-06,0.0050380820080475185,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
2153,0.0,4.352499679856575e-06,0.46575342465753417,0.0,6.722216898316292e-07,0.003230982946924698,0.061224489795918366,0.0,0.058823529411764705,0.0,0.14285714285714285
2154,0.0,0.0,0.7397260273972601,0.0,9.618653620020782e-07,0.00287411381490707,0.14285714285714285,0.0,0.058823529411764705,0.0,0.0
2155,1.0,7.839441132027147e-05,0.2054794520547945,0.030612244897959183,7.5551353252921e-07,0.003215414830427285,0.14285714285714285,0.01020408163265306,0.0,0.01020408163265306,0.14285714285714285
2156,0.0,0.0,0.5205479452054793,0.0,8.819075345031449e-07,0.01896076834642652,0.24489795918367346,0.0,0.058823529411764705,0.0,0.14285714285714285
2157,1.0,0.00012256376258163658,0.3835616438356165,0.01020408163265306,4.650802433868294e-06,0.008881011688062847,0.3469387755102041,0.0,0.5294117647058824,0.01020408163265306,0.42857142857142855
2158,0.0,7.102904341144833e-07,0.5890410958904109,0.0,0.00027035742554584513,1.1975474228779459e-06,0.061224489795918366,0.0,0.0,0.0,0.0
2159,0.0,0.00012164313266743501,0.21917808219178087,0.0,1.3726740336350695e-06,0.002101695727150795,0.061224489795918366,0.0,0.0,0.0,0.2857142857142857
2160,0.0,0.00011368876783198873,0.3698630136986301,0.0,1.4897576099100655e-06,0.003832151753209427,0.12244897959183673,0.0,0.0,0.0,0.2857142857142857
2161,0.0,1.8829576130106288e-05,0.6986301369863013,0.0,0.0058338572187061274,2.395094845755892e-07,0.36734693877551017,0.0,0.11764705882352941,0.0,0.0
2162,1.0,0.00012805735689588936,0.0821917808219178,0.030612244897959183,8.806016788218932e-07,0.004295602605863192,0.061224489795918366,0.02040816326530612,0.0,0.0,0.14285714285714285
2163,0.0,0.0,0.2328767123287671,0.0,1.6471225110015925e-06,0.004012981414063996,0.1020408163265306,0.0,0.058823529411764705,0.0,0.2857142857142857
2164,0.0,1.0280810218978102e-05,0.7945205479452053,0.0,0.0005895746267927465,9.580379383023568e-07,0.1020408163265306,0.0,0.0,0.0,0.0
2165,1.0,3.961752516327314e-05,0.4520547945205479,0.01020408163265306,0.014231224002527678,0.0,0.32653061224489793,0.0,0.11764705882352941,0.0,0.0
2166,0.0,2.4229663465232424e-05,0.5753424657534245,0.0,1.448947114178781e-06,0.006586510825828703,0.2857142857142857,0.0,0.058823529411764705,0.0,0.0
2167,0.0,7.090723191189652e-05,0.3698630136986301,0.0,9.704926270598468e-07,0.0054691990802835785,0.1020408163265306,0.0,0.0,0.0,0.0
2168,0.0,7.544485593545909e-06,0.6164383561643836,0.0,8.126817437076753e-07,0.010059398352174745,0.26530612244897955,0.0,0.058823529411764705,0.0,0.14285714285714285
2169,1.0,0.00017389412908182868,0.30136986301369856,0.01020408163265306,1.4105126302520187e-06,0.006945775052692086,0.12244897959183673,0.04081632653061224,0.11764705882352941,0.02040816326530612,0.5714285714285714
2170,0.0,5.3159450633883975e-06,0.1506849315068493,0.01020408163265306,3.2092195139429513e-07,0.004945870856485917,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855
2171,0.0,2.5481104750928413e-05,0.3972602739726027,0.0,1.1378794661906637e-06,0.005987737114389729,0.3469387755102041,0.0,0.0,0.0,0.42857142857142855
2172,0.0,0.00012805735689588936,0.27397260273972607,0.0,7.279334529854952e-07,0.003712397010921632,0.061224489795918366,0.0,0.0,0.0,0.14285714285714285
2173,0.0,1.2633086310667178e-05,0.3698630136986301,0.0,0.00027687206230598595,1.1975474228779459e-06,0.04081632653061224,0.0,0.0,0.0,0.0
2174,0.0,5.281705724164425e-07,0.41095890410958896,0.0,2.921855563988391e-07,0.015231605671584594,0.1020408163265306,0.0,0.058823529411764705,0.0,0.2857142857142857
2175,0.0,1.3906296580868229e-05,0.0,0.0,1.3029273520281692e-05,0.0012404196206169762,0.02040816326530612,0.0,0.0,0.0,0.0
2176,1.0,7.529549238058651e-06,0.5890410958904109,0.0,5.070097784697769e-07,0.018663776585552787,0.4693877551020408,0.0,0.1764705882352941,0.0,0.14285714285714285
2177,0.0,1.182882827506723e-06,0.6849315068493149,0.0,5.211709408112677e-05,0.0034089384939643605,0.1020408163265306,0.0,0.0,0.0,0.0
2178,1.0,0.00010840761902932514,0.0958904109589041,0.0,1.9862172696505874e-06,0.006004502778310021,0.18367346938775508,0.0,0.11764705882352941,0.01020408163265306,0.0
2179,0.0,4.072568574721474e-06,0.30136986301369856,0.0,1.1843135918124047e-06,0.029938685571948648,0.2040816326530612,0.0,0.1764705882352941,0.0,0.0
2180,0.0,7.551313407606608e-05,0.1780821917808219,0.01020408163265306,7.738645248712545e-07,0.004071661237785016,0.18367346938775508,0.0,0.0,0.0,0.0
2181,0.0,1.2847994621590473e-06,0.6712328767123288,0.0,8.955305520177459e-07,0.0008394807434374401,0.12244897959183673,0.0,0.0,0.0,0.0
2182,1.0,3.514965783070816e-05,0.0410958904109589,0.0,1.4338891404262525e-08,0.0032633167273424025,0.04081632653061224,0.0,0.0,0.0,0.0
2183,0.0,9.382305890639006e-05,0.24657534246575336,0.0,1.4644549952606016e-06,0.009180398543782333,0.32653061224489793,0.0,0.058823529411764705,0.0,0.14285714285714285
2184,0.0,6.918483378153412e-05,0.3972602739726027,0.0,7.66337695968417e-07,0.01017915309446254,0.22448979591836732,0.0,0.1764705882352941,0.0,0.2857142857142857
2185,1.0,3.848203521577667e-05,0.24657534246575336,0.0,1.2102880218631208e-06,0.007830762598198888,0.26530612244897955,0.0,0.11764705882352941,0.0,0.8571428571428571
2186,1.0,0.0001074513727750032,0.32876712328767127,0.0,2.8295224184937507e-06,0.005269208660662962,0.4081632653061224,0.0,0.11764705882352941,0.0,0.14285714285714285
2187,1.0,0.0001279037315917531,0.2876712328767123,0.01020408163265306,3.611246491053775e-06,0.003305230887143131,0.14285714285714285,0.0,0.1764705882352941,0.01020408163265306,0.42857142857142855
2188,0.0,2.178981931105135e-05,0.21917808219178087,0.0,7.371530385894508e-07,0.00416866257903813,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857
2189,0.0,2.0391328979382766e-05,0.4520547945205479,0.0,0.012358265933987185,0.0,0.12244897959183673,0.0,0.058823529411764705,0.0,0.0
2190,1.0,0.00012805735689588936,0.1232876712328767,0.0,1.2101324425653337e-06,0.00287411381490707,0.061224489795918366,0.0,0.0,0.0,0.42857142857142855
2191,1.0,9.83996682033551e-05,0.1917808219178082,0.0,0.014078130038664368,0.0,0.22448979591836732,0.0,0.11764705882352941,0.0,0.0
2192,1.0,0.0001438732201306185,0.2602739726027397,0.01020408163265306,2.355430503483702e-06,0.0051889729833301396,0.061224489795918366,0.01020408163265306,0.058823529411764705,0.01020408163265306,0.14285714285714285
2193,1.0,7.21556885644769e-05,0.0821917808219178,0.02040816326530612,1.458658010885958e-06,0.004071661237785016,0.22448979591836732,0.0,0.0,0.0,0.2857142857142857
2194,0.0,1.1606057113586886e-07,0.3424657534246575,0.0,9.975275813433833e-07,0.008382831960145621,0.2857142857142857,0.0,0.11764705882352941,0.0,0.0
